id,count
0,164.4
1,244.0
2,107.2
4,125.0
5,124.6
10,118.6
11,283.4
12,312.6
15,41.6
17,175.2
18,300.2
23,240.0
25,118.2
26,67.2
31,185.6
39,122.8
40,26.2
41,219.6
42,312.6
43,160.0
51,209.6
52,92.0
54,33.8
60,119.8
61,144.8
62,133.8
63,30.2
65,91.8
66,103.2
68,172.6
71,84.8
80,48.0
82,76.0
94,133.2
98,243.2
101,79.6
102,204.6
107,282.4
112,208.0
113,125.0
115,72.8
116,104.8
120,135.4
121,64.2
122,320.4
132,197.4
143,164.4
147,76.0
150,13.0
151,84.8
152,229.6
153,79.2
155,194.8
156,159.6
159,122.8
161,135.4
163,37.2
177,159.4
186,18.4
188,14.2
190,93.6
191,64.8
192,303.4
195,314.6
200,138.2
209,323.8
210,18.4
211,208.0
214,198.8
215,56.4
218,133.8
219,32.0
222,175.2
225,19.8
228,341.6
236,181.0
241,34.6
242,199.0
243,179.6
245,18.6
247,245.2
251,136.4
252,88.4
253,79.2
254,88.4
258,303.4
260,56.6
261,137.2
265,91.4
266,288.8
267,330.2
269,186.8
270,56.6
275,129.0
278,72.8
279,94.6
286,106.6
287,27.0
288,216.4
289,134.2
293,19.8
294,212.6
297,47.4
302,107.4
303,121.6
304,102.8
307,118.2
309,18.6
311,141.2
312,187.8
314,190.2
315,207.0
319,134.2
322,102.0
323,49.8
325,141.2
327,211.2
330,50.8
332,172.6
333,13.0
338,132.8
341,111.0
345,226.4
348,112.0
349,67.2
350,107.6
352,45.0
355,17.4
356,179.2
358,76.0
363,133.2
369,122.8
371,19.8
372,141.2
375,316.0
380,144.8
388,34.8
391,136.4
392,275.8
393,386.8
394,211.6
396,36.6
401,36.2
407,85.6
409,90.0
410,107.0
416,101.0
418,128.6
420,118.2
421,186.2
422,141.2
424,275.8
428,373.4
429,287.6
431,230.2
435,19.6
439,117.0
441,18.4
447,79.2
449,186.2
451,186.2
452,26.2
454,209.0
458,287.6
463,133.2
467,26.2
470,309.0
471,127.0
474,297.0
478,26.2
483,100.0
484,159.4
485,84.8
486,119.8
491,118.2
494,97.0
495,245.2
497,230.2
499,208.0
515,141.8
518,196.2
521,199.4
525,182.6
529,224.2
532,117.6
534,84.8
540,89.6
544,330.2
547,179.2
549,37.2
563,59.0
564,179.6
567,103.2
572,119.8
577,123.2
578,255.6
585,300.0
588,186.2
589,137.2
590,100.6
592,37.4
594,321.0
596,18.4
598,312.6
599,119.8
605,41.6
606,119.8
607,252.8
608,189.4
609,49.8
610,258.4
611,109.0
614,162.8
615,205.6
616,245.2
617,140.8
618,240.0
624,97.8
629,144.8
631,76.0
633,125.0
637,36.4
638,133.8
643,74.0
644,136.0
645,59.0
646,214.4
648,181.8
650,39.4
651,107.0
652,234.0
656,136.6
657,37.4
659,96.8
660,223.6
662,118.2
665,373.4
675,370.6
681,135.8
682,257.0
685,13.8
686,150.4
689,36.4
696,146.4
703,173.0
704,105.0
705,191.8
714,234.6
717,93.6
718,26.2
720,74.2
721,218.4
723,232.8
726,107.0
728,144.8
730,155.4
731,56.4
734,370.6
737,90.0
738,13.8
745,187.8
746,56.4
749,205.6
752,36.4
753,118.0
758,205.6
765,37.4
766,261.6
768,84.8
769,204.2
774,157.6
775,90.6
781,66.2
784,342.2
794,56.4
795,265.2
796,84.8
802,230.2
803,155.4
805,59.0
806,266.0
807,107.0
809,21.4
810,233.8
812,155.4
814,104.2
818,236.2
819,186.2
825,66.6
836,121.8
839,150.4
847,252.8
848,167.8
851,118.8
852,133.8
853,41.6
857,160.0
858,72.8
859,226.4
861,38.0
867,121.8
870,237.6
871,185.6
872,208.0
874,312.6
881,172.6
886,141.8
890,72.8
895,137.4
899,84.8
900,265.2
901,226.4
902,216.6
903,41.6
913,226.4
918,187.8
923,197.2
924,67.2
926,32.2
927,19.2
930,249.8
934,35.2
937,173.0
939,207.2
941,86.0
942,312.6
946,300.2
950,107.0
953,81.2
959,79.4
961,26.8
962,136.8
964,183.2
969,236.0
971,136.0
976,39.8
978,226.2
980,211.2
981,189.6
990,300.0
993,19.2
996,21.4
998,328.6
999,162.8
1006,128.0
1008,37.4
1013,31.4
1015,104.8
1016,128.4
1022,330.2
1026,241.6
1028,218.4
1031,92.0
1034,76.0
1037,190.2
1040,76.0
1042,19.2
1046,59.6
1048,104.6
1049,133.8
1050,56.6
1051,186.2
1052,245.2
1055,112.2
1060,145.2
1064,67.2
1066,96.8
1071,119.8
1073,18.6
1089,182.6
1091,120.2
1092,55.8
1093,230.2
1096,345.4
1097,230.2
1098,17.0
1099,72.8
1102,186.2
1107,125.0
1109,86.2
1111,199.4
1112,109.4
1114,314.6
1116,266.0
1117,133.2
1118,164.4
1122,168.4
1124,185.0
1127,97.8
1133,244.0
1134,67.2
1135,239.6
1139,316.0
1143,72.8
1150,128.6
1151,93.2
1153,252.8
1155,36.4
1162,26.8
1163,236.0
1166,28.0
1171,84.8
1172,18.6
1173,224.6
1174,136.4
1177,96.8
1178,226.2
1184,112.2
1185,118.2
1186,126.0
1187,136.4
1188,266.0
1191,128.6
1207,113.0
1213,50.0
1215,161.4
1223,187.8
1227,100.6
1236,72.8
1237,49.8
1238,21.4
1241,36.4
1248,13.0
1250,39.4
1251,133.2
1253,109.0
1255,110.6
1257,208.0
1261,104.2
1262,370.6
1265,160.0
1273,166.0
1277,252.8
1278,131.6
1280,109.0
1284,232.4
1285,370.6
1288,41.6
1295,97.0
1297,312.6
1299,249.8
1304,166.0
1308,67.2
1310,101.6
1311,127.0
1314,164.4
1315,105.0
1318,59.0
1320,328.6
1321,316.0
1322,240.0
1330,112.2
1333,134.6
1334,264.4
1341,179.2
1344,160.4
1351,264.4
1354,102.0
1356,76.0
1363,105.0
1365,211.2
1369,140.8
1373,100.0
1375,133.8
1377,84.8
1379,197.4
1380,288.8
1381,96.2
1384,181.8
1390,204.2
1393,239.6
1395,72.8
1399,315.8
1400,84.6
1401,161.8
1404,112.2
1408,18.6
1409,31.4
1413,226.4
1416,281.0
1418,107.0
